Input;Label
co-founder & chairman ;Co-founder
Founder & Board Member ;Founder
Co-Founder and Chairman;Co-founder
Co-founder & Managing Director ;Co-founder
Lawyer and Co-founder ;Co-founder
Co Founder ;Co-founder
CTO & Co-Founder ;Co-founder
CEO & Founder ;Founder
Founder & CEO ;Founder
CEO & Co-Founder;Co-founder
General Manager;General Manager
Assistant Professor;Academic
Stage Host;Stage Host
Principal Developer;Developer
Rektor;Academic
Country Manager;Manager
Managing Director;CEO
VP;Vice President
Journalist;Journalist
Data Driven Business Designer;Designer
Investment Manager;Manager
CTO;Executive
Director;Director
Senior Competition Counsel;Counsellor
VC Partner;VC Partner
Partner and Nordic Head of NewTech;Head of department
Startup Business Development - Nordics and Baltics;Senior Manager
Founder;Founder
Head of Denmark Unit;Head of department
Product Delivery Director;Director
Professor;Academic
Co-founder;Co-founder
Food Technologist and Co-founder;Co-founder
Business Psychologist;Psychologist
CMO;Executive
CEO;CEO
Director of Digital Policy;Director
Associate Vice President;Vice President
VC;VC
Program Manager;Manager
Head of Style Advisory Asia Pacific;Head of department
Design Lead;Head of department
Chairman;Chairman
Investor Relations Manager;Manager
Head Of Marketing, Business Development and Private Equity for EMEA;Head of department
Strategic Partner Manager;Manager
Director of Sales and Business Development;Director
General manager Power Systems;General Manager
Managing Director, Trade & Transport Impact;CEO
Innovation Centre Denmark Innovation & Research Counsellor;Counsellor
Global Head Of Government Relations;Head of department
Director Strategic Development;Director
Head of Product;Head of department
Denmark Country Manager;Manager
Investment Director;Director
Frontend Developer;Developer
COO;Executive
Author;Author
Politician ;Politician
Chief Business Development Manager;Executive
Data Scientist;Data Scientist
Corporate Vice President;Vice president
Head of Innovation and Technology;Head of department
Trainer and Continuous Improvement Agent;Agent
Founding Partner;Founder
Senior Key Expert, Offshore Innovation;Expert
Training Associate;Specialist
People;Head of department
 Senior Specialist Engineer;Specialist
Manager, Product Marketing;Manager
Head of Communication;Head of department
CDO;Executive
Chief Commercial Officer;Executive
Solutions Engineer;Manager
Executive Editor;Executive
Editor-in-Chief;Executive
Curator;Curator
Leader and Owner;CEO
Business Development Manager;Business Developer 
Chief Corporate Development Officer;Executive
Head of Integrations;Head of department
Senior Consultant and Innovation Network Manager;Senior Consultant
Member of Parliament;Member of Parliament
Owner;CEO
Executive Director;CEO
Serial entrepreneur;Serial Entrepreneur
Director of Talent;Director
Head of Ventures;Head of department
Head of Legal;Head of department
Rockstart Partner;CEO
President;President
VP of Engineering;VP
Head of TradeLens;Head of department
Co-CEO;CEO
Principal;Executive
Head of Innovation;Head of department
Director, NewTech Advisory;Director
Lawyer;Lawyer
Head of News;Head of department
Head of Product & Founder;Founder
Full stack data scientist;Data Scientist
Business Development Manager Early Engagement;Manager
Director, Investor Relations and New Strategic Initiativies;Director
Head of Esports;Head of department
Senior Business Developer;Business Developer
Community Manager;Manager
General Partner;VC
Associate Partner;Director
Senior Innovation Manager;Senior manager
R&D Director;Director
Consultant & Moderator;Moderator
Head of Research, Analysis & Higher Education;Head of department
Head of Customer Experience;Head of department
Chairman ;Chairman
Product Consultant;Consultant
Venture Partner;VC partner
Partner;VC partner
Regional Medical Director;Director
Chief Strategy Officer;Executive
Senior Vice President, Digital Business;Vice President
Quantum Engineering;Expert
Director, Nordics;Director
Innovation Consultant;Consultant
Full stack web developer;Developer
Board Member;Board Member
Head of Startup Relations;Head of department
Partnerships Manager;Manager
Azure Developer Technical Lead;Developer
Managing Partner;CEO
Minister for Industry, Business and Financial Affairs;Politician
Managing Director;CEO
Chief Consultant - Growth & Impact;Executive
VP Strategy & Business Development;Vice president
Head of Growth;Head of department
Director Emerging Digital Business;Director
Deputy Director General;Vice president
Chief Innovation & Inclusion Officer / Chairwoman; Chairwomen
Director, European Business Development;Director
Security Architect;Expert
Chief Relations Officer and Partner;Executive
Software Engineer;Developer